series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,final_position,champion_top_games_before,champion_jng_games_before,champion_mid_games_before,champion_bot_games_before,champion_sup_games_before,champion_total_position_games_before,champion_top_rate_before,champion_jng_rate_before,champion_mid_rate_before,champion_bot_rate_before,champion_sup_rate_before,champion_patch_top_games_before,champion_patch_jng_games_before,champion_patch_mid_games_before,champion_patch_bot_games_before,champion_patch_sup_games_before,champion_patch_position_games_before,champion_patch_top_rate_before,champion_patch_jng_rate_before,champion_patch_mid_rate_before,champion_patch_bot_rate_before,champion_patch_sup_rate_before,team_champion_top_games_before,team_champion_jng_games_before,team_champion_mid_games_before,team_champion_bot_games_before,team_champion_sup_games_before,team_champion_position_games_before,team_champion_top_rate_before,team_champion_jng_rate_before,team_champion_mid_rate_before,team_champion_bot_rate_before,team_champion_sup_rate_before,possible_roles_before,possible_role_count_before,is_flex_before
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,RED,BNK FEARX,Kalista,1,bot,0,0,0,25,0,25,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,RED,BNK FEARX,Renata Glasc,2,sup,0,0,0,0,25,25,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,RED,BNK FEARX,Akali,3,mid,1,0,39,0,0,40,0.025,0.0,0.975,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,RED,BNK FEARX,Kha'Zix,4,jng,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260823_BNK_FEARX_vs_Nongshim_RedForce_S5,LOLTMNT02_456807,3,2026,2026-08-23 11:57:33+00:00,16.16,RED,BNK FEARX,Renekton,5,top,79,0,0,0,0,79,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,14,0,0,0,0,14,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,BLUE,HANJIN BRION,Lucian,1,bot,0,0,0,78,0,78,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,11,0,11,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,BLUE,HANJIN BRION,Jarvan IV,2,jng,0,139,0,0,0,139,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,8,0,0,0,8,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,BLUE,HANJIN BRION,Milio,3,sup,0,0,0,0,59,59,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,BLUE,HANJIN BRION,Kled,4,top,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,BLUE,HANJIN BRION,Anivia,5,mid,10,0,41,0,8,59,0.1694915254237288,0.0,0.6949152542372882,0.0,0.13559322033898305,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0,2,0,4,0,0,6,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,"[""top"", ""mid"", ""sup""]",3,True
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,RED,KT Rolster,Ryze,1,mid,1,0,133,0,0,134,0.007462686567164179,0.0,0.9925373134328358,0.0,0.0,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,0,0,15,0,0,15,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,RED,KT Rolster,Nocturne,2,jng,0,68,0,0,0,68,0.0,1.0,0.0,0.0,0.0,0,4,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,RED,KT Rolster,Olaf,3,top,35,1,0,0,0,36,0.9722222222222222,0.027777777777777776,0.0,0.0,0.0,9,0,0,0,0,9,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,RED,KT Rolster,Nautilus,4,sup,0,1,0,0,76,77,0.0,0.012987012987012988,0.0,0.0,0.987012987012987,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459552,1,2026,2026-08-26 08:08:21+00:00,16.16,RED,KT Rolster,Miss Fortune,5,bot,0,0,0,33,0,33,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,0,4,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,BLUE,KT Rolster,Yunara,1,bot,0,0,0,107,0,107,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,0,0,0,13,0,13,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,BLUE,KT Rolster,Lulu,2,sup,0,0,0,0,85,85,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,BLUE,KT Rolster,Naafiri,3,jng,2,46,0,0,0,48,0.041666666666666664,0.9583333333333334,0.0,0.0,0.0,0,5,0,0,0,5,0.0,1.0,0.0,0.0,0.0,1,8,0,0,0,9,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,BLUE,KT Rolster,Ornn,4,top,10,0,0,0,0,10,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,BLUE,KT Rolster,Syndra,5,mid,0,0,37,0,0,37,0.0,0.0,1.0,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,RED,HANJIN BRION,Vi,1,jng,0,94,0,0,0,94,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,RED,HANJIN BRION,Rumble,2,top,77,0,2,0,0,79,0.9746835443037974,0.0,0.02531645569620253,0.0,0.0,2,0,1,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,10,0,0,0,0,10,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,RED,HANJIN BRION,Ahri,3,mid,0,0,51,0,0,51,0.0,0.0,1.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,RED,HANJIN BRION,Kalista,4,bot,0,0,0,26,0,26,0.0,0.0,0.0,1.0,0.0,0,0,0,3,0,3,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459565,2,2026,2026-08-26 09:10:31+00:00,16.16,RED,HANJIN BRION,Renata Glasc,5,sup,0,0,0,0,26,26,0.0,0.0,0.0,0.0,1.0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,BLUE,KT Rolster,Bard,1,sup,0,0,0,0,88,88,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,BLUE,KT Rolster,Wukong,2,jng,0,64,0,0,0,64,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,0,8,0,0,0,8,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,BLUE,KT Rolster,Sivir,3,bot,0,0,0,49,0,49,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,BLUE,KT Rolster,Zoe,4,mid,0,0,11,0,0,11,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,BLUE,KT Rolster,Yorick,5,top,43,0,0,0,0,43,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,RED,HANJIN BRION,Ezreal,1,bot,0,0,0,122,0,122,0.0,0.0,0.0,1.0,0.0,0,0,0,9,0,9,0.0,0.0,0.0,1.0,0.0,0,0,0,17,0,17,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,RED,HANJIN BRION,Elise,2,sup,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,RED,HANJIN BRION,Xin Zhao,3,jng,0,128,0,0,0,128,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,0,15,0,0,0,15,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,RED,HANJIN BRION,Jayce,4,top,85,6,1,0,0,92,0.9239130434782609,0.06521739130434782,0.010869565217391304,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,12,0,0,0,0,12,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_459574,3,2026,2026-08-26 10:04:14+00:00,16.16,RED,HANJIN BRION,LeBlanc,5,mid,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,BLUE,HANJIN BRION,Pantheon,1,jng,0,113,0,0,3,116,0.0,0.9741379310344828,0.0,0.0,0.02586206896551724,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,0,15,0,0,1,16,0.0,0.9375,0.0,0.0,0.0625,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,BLUE,HANJIN BRION,Locke,2,mid,0,0,9,0,0,9,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,BLUE,HANJIN BRION,Camille,3,sup,3,0,0,0,21,24,0.125,0.0,0.0,0.0,0.875,3,0,0,0,2,5,0.6,0.0,0.0,0.0,0.4,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,"[""top"", ""sup""]",2,True
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,BLUE,HANJIN BRION,Jhin,4,bot,0,0,0,99,0,99,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,10,0,10,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,BLUE,HANJIN BRION,Gnar,5,top,97,0,0,0,0,97,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,8,0,0,0,0,8,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,RED,KT Rolster,Ashe,1,bot,0,0,0,63,0,63,0.0,0.0,0.0,1.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,RED,KT Rolster,Seraphine,2,sup,0,0,0,1,68,69,0.0,0.0,0.0,0.014492753623188406,0.9855072463768116,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0,0,0,0,10,10,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,RED,KT Rolster,Lee Sin,3,jng,0,80,0,0,0,80,0.0,1.0,0.0,0.0,0.0,0,8,0,0,0,8,0.0,1.0,0.0,0.0,0.0,0,3,0,0,0,3,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,RED,KT Rolster,Lissandra,4,mid,0,0,6,0,1,7,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458575,4,2026,2026-08-26 11:01:30+00:00,16.16,RED,KT Rolster,Ambessa,5,top,76,16,0,0,0,92,0.8260869565217391,0.17391304347826086,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,"[""top"", ""jng""]",2,True
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,BLUE,HANJIN BRION,Neeko,1,sup,0,0,0,0,73,73,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,BLUE,HANJIN BRION,Kai'Sa,2,bot,0,0,0,21,0,21,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,BLUE,HANJIN BRION,Annie,3,mid,1,0,68,0,0,69,0.014492753623188406,0.0,0.9855072463768116,0.0,0.0,0,0,3,0,0,3,0.0,0.0,1.0,0.0,0.0,0,0,8,0,0,8,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,BLUE,HANJIN BRION,Zed,4,jng,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,[],0,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,BLUE,HANJIN BRION,Renekton,5,top,80,0,0,0,0,80,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2,1.0,0.0,0.0,0.0,0.0,9,0,0,0,0,9,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,RED,KT Rolster,Zeri,1,bot,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,"[""bot""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,RED,KT Rolster,Yuumi,2,sup,0,0,0,0,8,8,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,RED,KT Rolster,Trundle,3,jng,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0,0,2,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0,6,0,0,0,6,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,RED,KT Rolster,Galio,4,mid,3,0,35,0,0,38,0.07894736842105263,0.0,0.9210526315789473,0.0,0.0,0,0,5,0,0,5,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260826_HANJIN_BRION_vs_KT_Rolster_S4,LOLTMNT02_458596,5,2026,2026-08-26 12:00:13+00:00,16.16,RED,KT Rolster,K'Sante,5,top,83,0,0,0,0,83,1.0,0.0,0.0,0.0,0.0,6,0,0,0,0,6,1.0,0.0,0.0,0.0,0.0,10,0,0,0,0,10,1.0,0.0,0.0,0.0,0.0,"[""top""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,BLUE,BNK FEARX,Galio,1,mid,3,0,36,0,0,39,0.07692307692307693,0.0,0.9230769230769231,0.0,0.0,0,0,6,0,0,6,0.0,0.0,1.0,0.0,0.0,1,0,5,0,0,6,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,"[""mid""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,BLUE,BNK FEARX,Lee Sin,2,jng,0,81,0,0,0,81,0.0,1.0,0.0,0.0,0.0,0,9,0,0,0,9,0.0,1.0,0.0,0.0,0.0,0,9,0,0,0,9,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,BLUE,BNK FEARX,Jayce,3,top,86,6,1,0,0,93,0.9247311827956989,0.06451612903225806,0.010752688172043012,0.0,0.0,7,0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0,"[""top""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,BLUE,BNK FEARX,Caitlyn,4,bot,0,0,0,65,0,65,0.0,0.0,0.0,1.0,0.0,0,0,0,6,0,6,0.0,0.0,0.0,1.0,0.0,0,0,0,5,0,5,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,BLUE,BNK FEARX,Bard,5,sup,0,0,0,0,89,89,0.0,0.0,0.0,0.0,1.0,0,0,0,0,6,6,0.0,0.0,0.0,0.0,1.0,0,0,0,0,9,9,0.0,0.0,0.0,0.0,1.0,"[""sup""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,RED,Nongshim RedForce,Orianna,1,mid,0,0,75,0,0,75,0.0,0.0,1.0,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,0,0,7,0,0,7,0.0,0.0,1.0,0.0,0.0,"[""mid""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,RED,Nongshim RedForce,Jhin,2,bot,0,0,0,100,0,100,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,0,0,0,7,0,7,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,RED,Nongshim RedForce,Camille,3,top,3,0,0,0,22,25,0.12,0.0,0.0,0.0,0.88,3,0,0,0,3,6,0.5,0.0,0.0,0.0,0.5,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,"[""top"", ""sup""]",2,True
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,RED,Nongshim RedForce,Shen,4,sup,5,0,0,0,32,37,0.13513513513513514,0.0,0.0,0.0,0.8648648648648649,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0,0,0,0,5,5,0.0,0.0,0.0,0.0,1.0,"[""top"", ""sup""]",2,True
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458778,1,2026,2026-08-27 08:07:15+00:00,16.16,RED,Nongshim RedForce,Jarvan IV,5,jng,0,140,0,0,0,140,0.0,1.0,0.0,0.0,0.0,0,7,0,0,0,7,0.0,1.0,0.0,0.0,0.0,0,17,0,0,0,17,0.0,1.0,0.0,0.0,0.0,"[""jng""]",1,False
2026_20260827_BNK_FEARX_vs_Nongshim_RedForce_S6,LOLTMNT02_458797,2,2026,2026-08-27 08:57:28+00:00,16.16,BLUE,Nongshim RedForce,Yunara,1,bot,0,0,0,108,0,108,0.0,0.0,0.0,1.0,0.0,0,0,0,8,0,8,0.0,0.0,0.0,1.0,0.0,0,0,0,15,0,15,0.0,0.0,0.0,1.0,0.0,"[""bot""]",1,False
